Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,48,20.288,Chirp,6,2
182,31,121,20.289,Chirp,6,2
182,63,30,20.289,Chirp,6,2
176,34,48,20.289,Chirp,6,2
182,31,120,20.29,Chirp,6,2
182,63,126,20.29,Chirp,6,2
176,34,48,20.29,Chirp,6,2
182,31,120,20.29,Chirp,6,2
182,63,62,20.29,Chirp,6,2
176,34,45,20.29,Chirp,6,2
182,31,119,20.291,Chirp,6,2
182,63,126,20.291,Chirp,6,2
176,34,48,20.291,Chirp,6,2
182,31,119,20.293,Chirp,6,2
182,63,78,20.293,Chirp,6,2
176,34,47,20.293,Chirp,6,2
182,31,119,20.294,Chirp,6,2
182,63,14,20.294,Chirp,6,2
176,34,48,20.294,Chirp,6,2
182,31,118,20.295,Chirp,6,2
182,63,62,20.295,Chirp,6,2
176,34,48,20.295,Chirp,6,2
182,31,118,20.296,Chirp,6,2
182,63,14,20.296,Chirp,6,2
176,34,45,20.296,Chirp,6,2
182,31,117,20.297,Chirp,6,2
182,63,62,20.297,Chirp,6,2
176,34,47,20.297,Chirp,6,2
182,31,117,20.298,Chirp,6,2
182,63,30,20.298,Chirp,6,2
176,34,48,20.298,Chirp,6,2
182,31,116,20.298,Chirp,6,2
182,63,94,20.298,Chirp,6,2
176,34,47,20.298,Chirp,6,2
182,31,116,20.299,Chirp,6,2
182,63,14,20.299,Chirp,6,2
176,34,47,20.299,Chirp,6,2
182,31,115,20.3,Chirp,6,2
182,63,62,20.3,Chirp,6,2
176,34,44,20.3,Chirp,6,2
182,31,114,20.302,Chirp,6,2
182,63,125,20.302,Chirp,6,2
176,34,47,20.302,Chirp,6,2
182,31,114,20.303,Chirp,6,2
182,63,77,20.303,Chirp,6,2
176,34,48,20.303,Chirp,6,2
182,31,114,20.304,Chirp,6,2
182,63,13,20.304,Chirp,6,2
176,34,49,20.304,Chirp,6,2
182,31,113,20.304,Chirp,6,2
182,63,93,20.304,Chirp,6,2
176,34,47,20.304,Chirp,6,2
182,31,112,20.306,Chirp,6,2
182,63,109,20.306,Chirp,6,2
176,34,45,20.306,Chirp,6,2
182,31,112,20.307,Chirp,6,2
182,63,29,20.307,Chirp,6,2
176,34,48,20.307,Chirp,6,2
182,31,112,20.308,Chirp,6,2
182,63,13,20.308,Chirp,6,2
176,34,48,20.308,Chirp,6,2
182,31,111,20.309,Chirp,6,2
182,63,61,20.309,Chirp,6,2
176,34,49,20.309,Chirp,6,2
182,31,111,20.31,Chirp,6,2
182,63,45,20.31,Chirp,6,2
176,34,47,20.31,Chirp,6,2
182,31,110,20.311,Chirp,6,2
182,63,61,20.311,Chirp,6,2
176,34,44,20.311,Chirp,6,2
182,31,110,20.312,Chirp,6,2
182,63,45,20.312,Chirp,6,2
176,34,47,20.312,Chirp,6,2
182,31,110,20.313,Chirp,6,2
182,63,13,20.313,Chirp,6,2
176,34,49,20.313,Chirp,6,2
182,31,109,20.314,Chirp,6,2
182,63,93,20.314,Chirp,6,2
176,34,49,20.314,Chirp,6,2
182,31,109,20.315,Chirp,6,2
182,63,29,20.315,Chirp,6,2
176,34,48,20.315,Chirp,6,2
176,34,44,20.316,Chirp,6,2
182,31,108,20.317,Chirp,6,2
182,63,125,20.317,Chirp,6,2
176,34,48,20.317,Chirp,6,2
176,34,50,20.318,Chirp,6,2
176,34,48,20.318,Chirp,6,2
176,34,48,20.32,Chirp,6,2
176,34,45,20.321,Chirp,6,2
176,34,49,20.321,Chirp,6,2
176,34,48,20.323,Chirp,6,2
176,34,49,20.324,Chirp,6,2
176,34,49,20.325,Chirp,6,2
176,34,48,20.326,Chirp,6,2
176,34,46,20.326,Chirp,6,2
176,34,49,20.327,Chirp,6,2
176,34,49,20.328,Chirp,6,2
176,34,49,20.329,Chirp,6,2
176,34,49,20.33,Chirp,6,2
176,34,47,20.331,Chirp,6,2
176,34,50,20.332,Chirp,6,2
176,34,49,20.333,Chirp,6,2
176,34,50,20.334,Chirp,6,2
176,34,50,20.335,Chirp,6,2
176,34,47,20.336,Chirp,6,2
176,34,50,20.338,Chirp,6,2
176,34,51,20.338,Chirp,6,2
176,34,50,20.34,Chirp,6,2
176,34,51,20.34,Chirp,6,2
176,34,48,20.341,Chirp,6,2
176,34,51,20.342,Chirp,6,2
176,34,51,20.343,Chirp,6,2
176,34,52,20.345,Chirp,6,2
176,34,52,20.345,Chirp,6,2
176,34,48,20.346,Chirp,6,2
176,34,52,20.347,Chirp,6,2
176,34,51,20.348,Chirp,6,2
176,34,52,20.349,Chirp,6,2
176,34,53,20.35,Chirp,6,2
176,34,50,20.351,Chirp,6,2
176,34,52,20.352,Chirp,6,2
176,34,53,20.353,Chirp,6,2
176,34,53,20.354,Chirp,6,2
176,34,53,20.355,Chirp,6,2
176,34,51,20.356,Chirp,6,2
176,34,54,20.357,Chirp,6,2
176,34,54,20.358,Chirp,6,2
176,34,54,20.359,Chirp,6,2
176,34,55,20.36,Chirp,6,2
176,34,52,20.361,Chirp,6,2
176,34,55,20.362,Chirp,6,2
176,34,54,20.363,Chirp,6,2
176,34,56,20.364,Chirp,6,2
176,34,56,20.365,Chirp,6,2
176,34,54,20.366,Chirp,6,2
176,34,56,20.367,Chirp,6,2
176,34,56,20.368,Chirp,6,2
176,34,56,20.369,Chirp,6,2
176,34,56,20.37,Chirp,6,2
176,34,55,20.371,Chirp,6,2
176,34,58,20.372,Chirp,6,2
176,34,57,20.373,Chirp,6,2
176,34,57,20.374,Chirp,6,2
176,34,58,20.375,Chirp,6,2
176,34,57,20.376,Chirp,6,2
176,34,58,20.377,Chirp,6,2
176,34,58,20.378,Chirp,6,2
176,34,59,20.379,Chirp,6,2
176,34,59,20.38,Chirp,6,2
176,34,59,20.381,Chirp,6,2
176,34,58,20.382,Chirp,6,2
176,34,60,20.383,Chirp,6,2
176,34,60,20.384,Chirp,6,2
176,34,60,20.385,Chirp,6,2
176,34,60,20.386,Chirp,6,2
176,34,60,20.387,Chirp,6,2
176,34,61,20.388,Chirp,6,2
176,34,61,20.389,Chirp,6,2
176,34,61,20.39,Chirp,6,2
176,34,62,20.391,Chirp,6,2
176,34,61,20.392,Chirp,6,2
176,34,62,20.393,Chirp,6,2
176,34,62,20.394,Chirp,6,2
176,34,63,20.395,Chirp,6,2
176,34,62,20.397,Chirp,6,2
176,34,63,20.397,Chirp,6,2
176,34,63,20.398,Chirp,6,2
176,34,63,20.399,Chirp,6,2
176,34,63,20.4,Chirp,6,2
176,34,65,20.406,Chirp,6,2
176,34,65,20.408,Chirp,6,2
176,34,65,20.409,Chirp,6,2
176,34,65,20.41,Chirp,6,2
176,34,65,20.411,Chirp,6,2
144,54,0,20.412,Chirp,6,2
144,54,127,23.993,Chirp,7,2
176,34,67,23.999,Chirp,7,2
176,34,67,24,Chirp,7,2
176,34,69,24.001,Chirp,7,2
176,34,67,24.002,Chirp,7,2
176,34,69,24.003,Chirp,7,2
176,34,68,24.004,Chirp,7,2
176,34,69,24.005,Chirp,7,2
176,34,70,24.006,Chirp,7,2
176,34,70,24.007,Chirp,7,2
176,34,70,24.008,Chirp,7,2
176,34,71,24.009,Chirp,7,2
176,34,70,24.01,Chirp,7,2
176,34,72,24.011,Chirp,7,2
176,34,71,24.012,Chirp,7,2
176,34,71,24.013,Chirp,7,2
176,34,71,24.014,Chirp,7,2
176,34,71,24.015,Chirp,7,2
176,34,73,24.016,Chirp,7,2
176,34,72,24.017,Chirp,7,2
176,34,72,24.018,Chirp,7,2
176,34,73,24.019,Chirp,7,2
176,34,73,24.02,Chirp,7,2
176,34,74,24.021,Chirp,7,2
176,34,73,24.022,Chirp,7,2
176,34,72,24.023,Chirp,7,2
176,34,73,24.025,Chirp,7,2
176,34,73,24.025,Chirp,7,2
176,34,76,24.026,Chirp,7,2
176,34,73,24.027,Chirp,7,2
176,34,73,24.028,Chirp,7,2
176,34,75,24.029,Chirp,7,2
176,34,74,24.03,Chirp,7,2
176,34,76,24.031,Chirp,7,2
176,34,74,24.032,Chirp,7,2
176,34,74,24.033,Chirp,7,2
176,34,75,24.034,Chirp,7,2
176,34,74,24.035,Chirp,7,2
176,34,77,24.036,Chirp,7,2
176,34,74,24.037,Chirp,7,2
176,34,75,24.038,Chirp,7,2
176,34,75,24.039,Chirp,7,2
176,34,75,24.04,Chirp,7,2
176,34,77,24.041,Chirp,7,2
176,34,76,24.042,Chirp,7,2
176,34,75,24.043,Chirp,7,2
176,34,75,24.044,Chirp,7,2
176,34,75,24.045,Chirp,7,2
176,34,78,24.046,Chirp,7,2
176,34,75,24.047,Chirp,7,2
176,34,76,24.048,Chirp,7,2
176,34,76,24.049,Chirp,7,2
176,34,75,24.05,Chirp,7,2
176,34,79,24.051,Chirp,7,2
176,34,75,24.052,Chirp,7,2
176,34,76,24.053,Chirp,7,2
176,34,76,24.054,Chirp,7,2
182,31,109,24.055,Chirp,7,2
182,63,29,24.055,Chirp,7,2
176,34,76,24.055,Chirp,7,2
182,31,110,24.056,Chirp,7,2
182,63,13,24.056,Chirp,7,2
176,34,79,24.056,Chirp,7,2
182,31,110,24.057,Chirp,7,2
182,63,61,24.057,Chirp,7,2
176,34,76,24.057,Chirp,7,2
182,31,111,24.058,Chirp,7,2
182,63,125,24.058,Chirp,7,2
176,34,76,24.058,Chirp,7,2
182,31,112,24.059,Chirp,7,2
182,63,109,24.059,Chirp,7,2
176,34,76,24.059,Chirp,7,2
182,31,114,24.06,Chirp,7,2
182,63,77,24.06,Chirp,7,2
176,34,76,24.06,Chirp,7,2
182,31,115,24.061,Chirp,7,2
182,63,126,24.061,Chirp,7,2
176,34,80,24.061,Chirp,7,2
182,31,117,24.062,Chirp,7,2
182,63,46,24.062,Chirp,7,2
176,34,77,24.062,Chirp,7,2
182,31,118,24.063,Chirp,7,2
182,63,126,24.063,Chirp,7,2
176,34,76,24.063,Chirp,7,2
182,31,120,24.064,Chirp,7,2
182,63,110,24.064,Chirp,7,2
176,34,77,24.064,Chirp,7,2
182,31,122,24.065,Chirp,7,2
182,63,30,24.065,Chirp,7,2
176,34,76,24.065,Chirp,7,2
182,31,123,24.066,Chirp,7,2
182,63,95,24.066,Chirp,7,2
176,34,76,24.066,Chirp,7,2
182,31,124,24.067,Chirp,7,2
182,63,127,24.067,Chirp,7,2
176,34,79,24.067,Chirp,7,2
182,31,126,24.068,Chirp,7,2
182,63,79,24.068,Chirp,7,2
176,34,78,24.068,Chirp,7,2
182,31,127,24.069,Chirp,7,2
182,63,127,24.069,Chirp,7,2
176,34,77,24.069,Chirp,7,2
176,34,77,24.07,Chirp,7,2
176,34,76,24.071,Chirp,7,2
176,34,79,24.072,Chirp,7,2
176,34,77,24.073,Chirp,7,2
176,34,78,24.074,Chirp,7,2
176,34,77,24.075,Chirp,7,2
176,34,77,24.076,Chirp,7,2
176,34,80,24.077,Chirp,7,2
176,34,77,24.079,Chirp,7,2
176,34,77,24.079,Chirp,7,2
176,34,78,24.08,Chirp,7,2
176,34,77,24.081,Chirp,7,2
176,34,79,24.082,Chirp,7,2
176,34,77,24.083,Chirp,7,2
176,34,77,24.084,Chirp,7,2
176,34,78,24.085,Chirp,7,2
176,34,77,24.086,Chirp,7,2
176,34,79,24.087,Chirp,7,2
176,34,77,24.088,Chirp,7,2
176,34,77,24.089,Chirp,7,2
176,34,77,24.09,Chirp,7,2
176,34,78,24.091,Chirp,7,2
176,34,79,24.092,Chirp,7,2
176,34,77,24.093,Chirp,7,2
176,34,77,24.094,Chirp,7,2
176,34,77,24.095,Chirp,7,2
176,34,77,24.096,Chirp,7,2
176,34,80,24.097,Chirp,7,2
176,34,77,24.098,Chirp,7,2
176,34,77,24.099,Chirp,7,2
176,34,76,24.1,Chirp,7,2
176,34,77,24.101,Chirp,7,2
176,34,78,24.102,Chirp,7,2
176,34,77,24.103,Chirp,7,2
176,34,76,24.104,Chirp,7,2
176,34,77,24.105,Chirp,7,2
176,34,76,24.106,Chirp,7,2
176,34,77,24.107,Chirp,7,2
176,34,79,24.108,Chirp,7,2
176,34,77,24.109,Chirp,7,2
176,34,77,24.11,Chirp,7,2
176,34,77,24.111,Chirp,7,2
176,34,76,24.112,Chirp,7,2
176,34,78,24.113,Chirp,7,2
176,34,76,24.114,Chirp,7,2
176,34,76,24.115,Chirp,7,2
176,34,76,24.116,Chirp,7,2
176,34,75,24.117,Chirp,7,2
176,34,77,24.118,Chirp,7,2
176,34,75,24.119,Chirp,7,2
176,34,76,24.12,Chirp,7,2
176,34,75,24.121,Chirp,7,2
176,34,75,24.122,Chirp,7,2
176,34,78,24.123,Chirp,7,2
176,34,75,24.124,Chirp,7,2
176,34,74,24.125,Chirp,7,2
176,34,74,24.126,Chirp,7,2
176,34,75,24.128,Chirp,7,2
176,34,77,24.128,Chirp,7,2
176,34,74,24.129,Chirp,7,2
176,34,75,24.13,Chirp,7,2
176,34,74,24.131,Chirp,7,2
176,34,74,24.132,Chirp,7,2
176,34,76,24.133,Chirp,7,2
176,34,74,24.134,Chirp,7,2
176,34,74,24.135,Chirp,7,2
176,34,73,24.136,Chirp,7,2
176,34,74,24.137,Chirp,7,2
176,34,76,24.138,Chirp,7,2
176,34,73,24.139,Chirp,7,2
176,34,73,24.14,Chirp,7,2
176,34,73,24.141,Chirp,7,2
176,34,73,24.142,Chirp,7,2
176,34,75,24.144,Chirp,7,2
176,34,72,24.144,Chirp,7,2
176,34,73,24.145,Chirp,7,2
176,34,73,24.146,Chirp,7,2
176,34,72,24.147,Chirp,7,2
176,34,72,24.148,Chirp,7,2
176,34,74,24.149,Chirp,7,2
176,34,72,24.15,Chirp,7,2
176,34,71,24.151,Chirp,7,2
176,34,72,24.152,Chirp,7,2
176,34,72,24.153,Chirp,7,2
176,34,73,24.154,Chirp,7,2
176,34,71,24.155,Chirp,7,2
176,34,72,24.156,Chirp,7,2
176,34,71,24.157,Chirp,7,2
176,34,70,24.158,Chirp,7,2
176,34,72,24.159,Chirp,7,2
176,34,71,24.16,Chirp,7,2
176,34,71,24.161,Chirp,7,2
176,34,70,24.162,Chirp,7,2
176,34,70,24.163,Chirp,7,2
176,34,71,24.164,Chirp,7,2
176,34,70,24.165,Chirp,7,2
176,34,71,24.166,Chirp,7,2
176,34,70,24.167,Chirp,7,2
176,34,69,24.168,Chirp,7,2
176,34,71,24.169,Chirp,7,2
176,34,70,24.17,Chirp,7,2
176,34,69,24.171,Chirp,7,2
176,34,69,24.172,Chirp,7,2
176,34,69,24.173,Chirp,7,2
176,34,70,24.174,Chirp,7,2
176,34,69,24.175,Chirp,7,2
176,34,69,24.176,Chirp,7,2
176,34,68,24.177,Chirp,7,2
176,34,69,24.179,Chirp,7,2
176,34,69,24.179,Chirp,7,2
176,34,68,24.18,Chirp,7,2
176,34,68,24.181,Chirp,7,2
176,34,68,24.182,Chirp,7,2
176,34,68,24.183,Chirp,7,2
176,34,69,24.184,Chirp,7,2
176,34,67,24.185,Chirp,7,2
176,34,68,24.186,Chirp,7,2
176,34,67,24.187,Chirp,7,2
176,34,67,24.188,Chirp,7,2
176,34,68,24.189,Chirp,7,2
176,34,67,24.19,Chirp,7,2
176,34,66,24.191,Chirp,7,2
176,34,67,24.192,Chirp,7,2
176,34,66,24.193,Chirp,7,2
176,34,66,24.194,Chirp,7,2
176,34,67,24.195,Chirp,7,2
176,34,66,24.196,Chirp,7,2
176,34,66,24.197,Chirp,7,2
176,34,65,24.199,Chirp,7,2
176,34,66,24.199,Chirp,7,2
176,34,66,24.201,Chirp,7,2
176,34,65,24.201,Chirp,7,2
176,34,65,24.203,Chirp,7,2
176,34,65,24.204,Chirp,7,2
176,34,65,24.205,Chirp,7,2
176,34,65,24.205,Chirp,7,2
176,34,65,24.209,Chirp,7,2
176,34,63,24.213,Chirp,7,2
176,34,63,24.214,Chirp,7,2
176,34,63,24.217,Chirp,7,2
176,34,63,24.217,Chirp,7,2
176,34,63,24.219,Chirp,7,2
176,34,63,24.22,Chirp,7,2
176,34,63,24.221,Chirp,7,2
176,34,63,24.222,Chirp,7,2
176,34,63,24.223,Chirp,7,2
176,34,62,24.224,Chirp,7,2
176,34,63,24.225,Chirp,7,2
176,34,62,24.226,Chirp,7,2
176,34,62,24.227,Chirp,7,2
176,34,62,24.227,Chirp,7,2
176,34,62,24.228,Chirp,7,2
176,34,62,24.229,Chirp,7,2
176,34,61,24.23,Chirp,7,2
176,34,61,24.232,Chirp,7,2
176,34,61,24.233,Chirp,7,2
176,34,62,24.234,Chirp,7,2
176,34,61,24.235,Chirp,7,2
176,34,60,24.236,Chirp,7,2
176,34,60,24.236,Chirp,7,2
176,34,61,24.238,Chirp,7,2
176,34,60,24.239,Chirp,7,2
176,34,61,24.24,Chirp,7,2
176,34,60,24.241,Chirp,7,2
176,34,60,24.242,Chirp,7,2
176,34,60,24.243,Chirp,7,2
176,34,60,24.243,Chirp,7,2
176,34,59,24.245,Chirp,7,2
176,34,59,24.246,Chirp,7,2
176,34,59,24.247,Chirp,7,2
176,34,59,24.248,Chirp,7,2
176,34,59,24.249,Chirp,7,2
176,34,59,24.25,Chirp,7,2
176,34,58,24.251,Chirp,7,2
176,34,57,24.252,Chirp,7,2
176,34,58,24.252,Chirp,7,2
176,34,58,24.254,Chirp,7,2
176,34,58,24.255,Chirp,7,2
176,34,57,24.256,Chirp,7,2
176,34,56,24.257,Chirp,7,2
176,34,56,24.257,Chirp,7,2
176,34,57,24.259,Chirp,7,2
176,34,56,24.26,Chirp,7,2
176,34,56,24.261,Chirp,7,2
176,34,54,24.262,Chirp,7,2
176,34,56,24.263,Chirp,7,2
176,34,56,24.264,Chirp,7,2
176,34,55,24.265,Chirp,7,2
176,34,54,24.265,Chirp,7,2
176,34,53,24.266,Chirp,7,2
176,34,55,24.267,Chirp,7,2
176,34,54,24.269,Chirp,7,2
176,34,54,24.269,Chirp,7,2
176,34,54,24.271,Chirp,7,2
176,34,51,24.272,Chirp,7,2
176,34,54,24.273,Chirp,7,2
176,34,53,24.273,Chirp,7,2
176,34,53,24.275,Chirp,7,2
176,34,52,24.275,Chirp,7,2
176,34,50,24.277,Chirp,7,2
176,34,52,24.277,Chirp,7,2
176,34,52,24.279,Chirp,7,2
176,34,52,24.279,Chirp,7,2
176,34,51,24.28,Chirp,7,2
176,34,48,24.281,Chirp,7,2
176,34,51,24.282,Chirp,7,2
176,34,51,24.283,Chirp,7,2
176,34,50,24.284,Chirp,7,2
176,34,51,24.286,Chirp,7,2
176,34,47,24.287,Chirp,7,2
176,34,50,24.288,Chirp,7,2
176,34,50,24.289,Chirp,7,2
176,34,50,24.29,Chirp,7,2
176,34,50,24.291,Chirp,7,2
176,34,49,24.292,Chirp,7,2
176,34,47,24.292,Chirp,7,2
176,34,49,24.294,Chirp,7,2
182,31,127,24.295,Chirp,7,2
182,63,47,24.295,Chirp,7,2
176,34,49,24.295,Chirp,7,2
182,31,126,24.295,Chirp,7,2
182,63,15,24.295,Chirp,7,2
176,34,49,24.295,Chirp,7,2
182,31,124,24.296,Chirp,7,2
182,63,111,24.296,Chirp,7,2
176,34,48,24.296,Chirp,7,2
182,31,123,24.297,Chirp,7,2
182,63,127,24.297,Chirp,7,2
176,34,46,24.297,Chirp,7,2
182,31,122,24.298,Chirp,7,2
182,63,126,24.298,Chirp,7,2
176,34,48,24.298,Chirp,7,2
182,31,122,24.3,Chirp,7,2
182,63,14,24.3,Chirp,7,2
176,34,49,24.3,Chirp,7,2
182,31,120,24.301,Chirp,7,2
182,63,126,24.301,Chirp,7,2
176,34,49,24.301,Chirp,7,2
182,31,120,24.301,Chirp,7,2
182,63,30,24.301,Chirp,7,2
176,34,49,24.301,Chirp,7,2
182,31,119,24.303,Chirp,7,2
182,63,30,24.303,Chirp,7,2
176,34,45,24.303,Chirp,7,2
182,31,118,24.303,Chirp,7,2
182,63,78,24.303,Chirp,7,2
176,34,48,24.303,Chirp,7,2
182,31,117,24.304,Chirp,7,2
182,63,110,24.304,Chirp,7,2
176,34,48,24.304,Chirp,7,2
182,31,117,24.305,Chirp,7,2
182,63,14,24.305,Chirp,7,2
176,34,49,24.305,Chirp,7,2
182,31,116,24.306,Chirp,7,2
182,63,62,24.306,Chirp,7,2
176,34,48,24.306,Chirp,7,2
182,31,115,24.307,Chirp,7,2
182,63,78,24.307,Chirp,7,2
176,34,45,24.307,Chirp,7,2
182,31,115,24.309,Chirp,7,2
182,63,46,24.309,Chirp,7,2
176,34,49,24.309,Chirp,7,2
182,31,114,24.309,Chirp,7,2
182,63,109,24.309,Chirp,7,2
176,34,48,24.309,Chirp,7,2
182,31,114,24.31,Chirp,7,2
182,63,29,24.31,Chirp,7,2
176,34,49,24.31,Chirp,7,2
182,31,113,24.312,Chirp,7,2
182,63,125,24.312,Chirp,7,2
176,34,48,24.312,Chirp,7,2
182,31,113,24.312,Chirp,7,2
182,63,93,24.312,Chirp,7,2
176,34,45,24.312,Chirp,7,2
182,31,113,24.313,Chirp,7,2
182,63,13,24.313,Chirp,7,2
176,34,47,24.313,Chirp,7,2
182,31,112,24.314,Chirp,7,2
182,63,61,24.314,Chirp,7,2
176,34,48,24.314,Chirp,7,2
176,34,47,24.315,Chirp,7,2
182,31,112,24.316,Chirp,7,2
182,63,29,24.316,Chirp,7,2
176,34,48,24.316,Chirp,7,2
182,31,112,24.317,Chirp,7,2
182,63,13,24.317,Chirp,7,2
176,34,45,24.317,Chirp,7,2
176,34,48,24.318,Chirp,7,2
176,34,48,24.319,Chirp,7,2
176,34,48,24.32,Chirp,7,2
176,34,49,24.321,Chirp,7,2
182,31,111,24.322,Chirp,7,2
182,63,125,24.322,Chirp,7,2
176,34,45,24.322,Chirp,7,2
176,34,48,24.323,Chirp,7,2
176,34,48,24.324,Chirp,7,2
176,34,49,24.325,Chirp,7,2
176,34,48,24.326,Chirp,7,2
176,34,46,24.327,Chirp,7,2
176,34,48,24.328,Chirp,7,2
176,34,49,24.33,Chirp,7,2
176,34,48,24.33,Chirp,7,2
176,34,49,24.331,Chirp,7,2
176,34,46,24.332,Chirp,7,2
176,34,49,24.333,Chirp,7,2
176,34,49,24.335,Chirp,7,2
176,34,50,24.335,Chirp,7,2
176,34,50,24.336,Chirp,7,2
176,34,50,24.337,Chirp,7,2
176,34,48,24.338,Chirp,7,2
176,34,50,24.339,Chirp,7,2
176,34,51,24.34,Chirp,7,2
176,34,51,24.341,Chirp,7,2
176,34,51,24.342,Chirp,7,2
176,34,48,24.343,Chirp,7,2
176,34,51,24.344,Chirp,7,2
176,34,51,24.345,Chirp,7,2
176,34,53,24.346,Chirp,7,2
176,34,53,24.347,Chirp,7,2
176,34,50,24.348,Chirp,7,2
176,34,52,24.349,Chirp,7,2
176,34,52,24.35,Chirp,7,2
176,34,54,24.351,Chirp,7,2
176,34,53,24.352,Chirp,7,2
176,34,52,24.353,Chirp,7,2
176,34,54,24.354,Chirp,7,2
176,34,54,24.355,Chirp,7,2
176,34,54,24.356,Chirp,7,2
176,34,55,24.357,Chirp,7,2
176,34,53,24.358,Chirp,7,2
176,34,55,24.359,Chirp,7,2
176,34,56,24.36,Chirp,7,2
176,34,55,24.362,Chirp,7,2
176,34,57,24.362,Chirp,7,2
176,34,54,24.363,Chirp,7,2
176,34,56,24.364,Chirp,7,2
176,34,57,24.365,Chirp,7,2
176,34,57,24.366,Chirp,7,2
176,34,57,24.367,Chirp,7,2
176,34,56,24.368,Chirp,7,2
176,34,58,24.369,Chirp,7,2
176,34,58,24.37,Chirp,7,2
176,34,58,24.371,Chirp,7,2
176,34,58,24.373,Chirp,7,2
176,34,58,24.373,Chirp,7,2
176,34,59,24.374,Chirp,7,2
176,34,59,24.375,Chirp,7,2
176,34,60,24.376,Chirp,7,2
176,34,60,24.377,Chirp,7,2
176,34,59,24.378,Chirp,7,2
176,34,61,24.379,Chirp,7,2
176,34,60,24.38,Chirp,7,2
176,34,61,24.381,Chirp,7,2
176,34,61,24.382,Chirp,7,2
176,34,61,24.383,Chirp,7,2
176,34,62,24.384,Chirp,7,2
176,34,62,24.385,Chirp,7,2
176,34,62,24.386,Chirp,7,2
176,34,62,24.387,Chirp,7,2
176,34,62,24.388,Chirp,7,2
176,34,63,24.389,Chirp,7,2
176,34,63,24.39,Chirp,7,2
176,34,63,24.391,Chirp,7,2
176,34,63,24.393,Chirp,7,2
176,34,65,24.399,Chirp,7,2
176,34,65,24.4,Chirp,7,2
176,34,65,24.402,Chirp,7,2
176,34,65,24.404,Chirp,7,2
176,34,65,24.405,Chirp,7,2
176,34,65,24.405,Chirp,7,2
176,34,65,24.406,Chirp,7,2
176,34,65,24.408,Chirp,7,2
176,34,66,24.409,Chirp,7,2
176,34,65,24.41,Chirp,7,2
176,34,66,24.411,Chirp,7,2
176,34,65,24.412,Chirp,7,2
176,34,66,24.413,Chirp,7,2
176,34,66,24.413,Chirp,7,2
176,34,66,24.415,Chirp,7,2
176,34,66,24.416,Chirp,7,2
176,34,65,24.417,Chirp,7,2
176,34,67,24.418,Chirp,7,2
176,34,66,24.419,Chirp,7,2
176,34,66,24.42,Chirp,7,2
176,34,67,24.42,Chirp,7,2
176,34,66,24.421,Chirp,7,2
176,34,67,24.423,Chirp,7,2
176,34,66,24.424,Chirp,7,2
176,34,67,24.425,Chirp,7,2
144,54,0,24.426,Chirp,7,2
144,54,127,27.979,Chirp,8,2
176,34,68,27.98,Chirp,8,2
176,34,66,27.981,Chirp,8,2
176,34,66,27.982,Chirp,8,2
176,34,67,27.983,Chirp,8,2
176,34,67,27.985,Chirp,8,2
176,34,68,27.985,Chirp,8,2
176,34,67,27.986,Chirp,8,2
176,34,68,27.987,Chirp,8,2
176,34,68,27.988,Chirp,8,2
176,34,68,27.989,Chirp,8,2
176,34,69,27.99,Chirp,8,2
176,34,69,27.991,Chirp,8,2
176,34,69,27.992,Chirp,8,2
176,34,69,27.993,Chirp,8,2
176,34,69,27.994,Chirp,8,2
176,34,72,27.995,Chirp,8,2
176,34,70,27.996,Chirp,8,2
176,34,70,27.997,Chirp,8,2
176,34,71,27.998,Chirp,8,2
176,34,70,27.999,Chirp,8,2
176,34,73,28,Chirp,8,2
176,34,71,28.001,Chirp,8,2
176,34,71,28.002,Chirp,8,2
176,34,71,28.003,Chirp,8,2
176,34,71,28.004,Chirp,8,2
176,34,73,28.005,Chirp,8,2
176,34,72,28.007,Chirp,8,2
176,34,73,28.007,Chirp,8,2
176,34,72,28.009,Chirp,8,2
176,34,73,28.009,Chirp,8,2
176,34,74,28.01,Chirp,8,2
176,34,72,28.011,Chirp,8,2
176,34,73,28.012,Chirp,8,2
176,34,72,28.013,Chirp,8,2
176,34,72,28.014,Chirp,8,2
176,34,73,28.015,Chirp,8,2
176,34,75,28.017,Chirp,8,2
176,34,73,28.017,Chirp,8,2
176,34,74,28.019,Chirp,8,2
176,34,73,28.019,Chirp,8,2
176,34,73,28.02,Chirp,8,2
176,34,74,28.021,Chirp,8,2
176,34,72,28.022,Chirp,8,2
176,34,72,28.023,Chirp,8,2
176,34,73,28.025,Chirp,8,2
176,34,74,28.025,Chirp,8,2
176,34,76,28.026,Chirp,8,2
176,34,73,28.027,Chirp,8,2
176,34,73,28.028,Chirp,8,2
176,34,74,28.029,Chirp,8,2
176,34,74,28.03,Chirp,8,2
176,34,75,28.031,Chirp,8,2
176,34,74,28.032,Chirp,8,2
176,34,73,28.033,Chirp,8,2
176,34,74,28.034,Chirp,8,2
176,34,74,28.035,Chirp,8,2
176,34,76,28.036,Chirp,8,2
176,34,73,28.037,Chirp,8,2
176,34,74,28.038,Chirp,8,2
176,34,74,28.039,Chirp,8,2
176,34,74,28.04,Chirp,8,2
176,34,76,28.041,Chirp,8,2
176,34,74,28.042,Chirp,8,2
176,34,75,28.043,Chirp,8,2
176,34,74,28.044,Chirp,8,2
