Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,59,32.386,Stab,9,1
176,34,60,32.386,Stab,9,1
176,34,60,32.387,Stab,9,1
176,34,60,32.388,Stab,9,1
176,34,59,32.389,Stab,9,1
144,54,0,32.39,Stab,9,1
176,33,61,32.39,Stab,9,1
176,33,60,32.392,Stab,9,1
176,33,61,32.393,Stab,9,1
176,33,61,32.394,Stab,9,1
176,33,61,32.395,Stab,9,1
176,33,61,32.395,Stab,9,1
176,33,62,32.397,Stab,9,1
176,33,62,32.397,Stab,9,1
176,33,61,32.399,Stab,9,1
176,33,62,32.399,Stab,9,1
176,33,62,32.4,Stab,9,1
176,33,63,32.401,Stab,9,1
176,33,62,32.403,Stab,9,1
176,33,63,32.403,Stab,9,1
176,33,62,32.404,Stab,9,1
176,33,63,32.405,Stab,9,1
176,33,63,32.406,Stab,9,1
176,33,63,32.408,Stab,9,1
176,33,63,32.409,Stab,9,1
176,33,65,32.416,Stab,9,1
144,54,127,35.996,Stab,10,1
176,34,66,35.997,Stab,10,1
176,34,66,35.998,Stab,10,1
176,34,66,36,Stab,10,1
176,34,66,36.001,Stab,10,1
176,34,66,36.002,Stab,10,1
176,34,66,36.002,Stab,10,1
176,34,67,36.004,Stab,10,1
176,34,66,36.005,Stab,10,1
176,34,66,36.006,Stab,10,1
176,34,67,36.006,Stab,10,1
176,34,68,36.008,Stab,10,1
176,34,67,36.008,Stab,10,1
176,34,68,36.009,Stab,10,1
176,34,68,36.011,Stab,10,1
176,34,68,36.012,Stab,10,1
176,34,68,36.013,Stab,10,1
176,34,69,36.013,Stab,10,1
176,34,69,36.015,Stab,10,1
176,34,69,36.015,Stab,10,1
176,34,69,36.017,Stab,10,1
176,34,69,36.017,Stab,10,1
176,34,71,36.019,Stab,10,1
176,34,70,36.019,Stab,10,1
176,34,69,36.021,Stab,10,1
176,34,71,36.021,Stab,10,1
176,34,70,36.022,Stab,10,1
176,34,72,36.023,Stab,10,1
176,34,72,36.025,Stab,10,1
176,34,71,36.025,Stab,10,1
176,34,72,36.027,Stab,10,1
176,34,72,36.027,Stab,10,1
176,34,74,36.029,Stab,10,1
176,34,74,36.03,Stab,10,1
176,34,73,36.031,Stab,10,1
176,34,73,36.031,Stab,10,1
176,34,74,36.033,Stab,10,1
176,34,76,36.033,Stab,10,1
176,34,74,36.035,Stab,10,1
176,34,75,36.035,Stab,10,1
176,34,75,36.036,Stab,10,1
176,34,75,36.038,Stab,10,1
176,34,77,36.038,Stab,10,1
176,34,75,36.039,Stab,10,1
176,34,76,36.04,Stab,10,1
176,34,77,36.041,Stab,10,1
176,34,76,36.043,Stab,10,1
176,34,77,36.043,Stab,10,1
176,34,79,36.045,Stab,10,1
176,34,77,36.046,Stab,10,1
176,34,78,36.046,Stab,10,1
176,34,77,36.048,Stab,10,1
176,34,78,36.048,Stab,10,1
176,34,81,36.05,Stab,10,1
176,34,77,36.05,Stab,10,1
176,34,79,36.051,Stab,10,1
176,34,79,36.053,Stab,10,1
176,34,78,36.054,Stab,10,1
176,34,83,36.055,Stab,10,1
176,34,79,36.056,Stab,10,1
176,34,79,36.057,Stab,10,1
176,34,80,36.058,Stab,10,1
176,34,80,36.058,Stab,10,1
176,34,84,36.059,Stab,10,1
176,34,80,36.06,Stab,10,1
176,34,80,36.061,Stab,10,1
176,34,81,36.063,Stab,10,1
176,34,81,36.064,Stab,10,1
176,34,85,36.065,Stab,10,1
176,34,81,36.065,Stab,10,1
176,34,82,36.067,Stab,10,1
176,34,82,36.067,Stab,10,1
182,31,126,36.069,Stab,10,1
182,63,15,36.069,Stab,10,1
176,34,82,36.069,Stab,10,1
182,31,123,36.069,Stab,10,1
182,63,62,36.069,Stab,10,1
176,34,85,36.069,Stab,10,1
182,31,121,36.07,Stab,10,1
182,63,30,36.07,Stab,10,1
176,34,82,36.07,Stab,10,1
182,31,119,36.071,Stab,10,1
182,63,30,36.071,Stab,10,1
176,34,82,36.071,Stab,10,1
182,31,117,36.073,Stab,10,1
182,63,46,36.073,Stab,10,1
176,34,83,36.073,Stab,10,1
182,31,115,36.073,Stab,10,1
182,63,46,36.073,Stab,10,1
176,34,83,36.073,Stab,10,1
182,31,113,36.074,Stab,10,1
182,63,13,36.074,Stab,10,1
176,34,86,36.074,Stab,10,1
182,31,111,36.076,Stab,10,1
182,63,61,36.076,Stab,10,1
176,34,83,36.076,Stab,10,1
182,31,110,36.077,Stab,10,1
182,63,13,36.077,Stab,10,1
176,34,83,36.077,Stab,10,1
182,31,108,36.078,Stab,10,1
182,63,29,36.078,Stab,10,1
176,34,84,36.078,Stab,10,1
182,31,107,36.079,Stab,10,1
182,63,45,36.079,Stab,10,1
176,34,82,36.079,Stab,10,1
182,31,105,36.08,Stab,10,1
182,63,108,36.08,Stab,10,1
176,34,88,36.08,Stab,10,1
182,31,104,36.08,Stab,10,1
182,63,76,36.08,Stab,10,1
176,34,83,36.08,Stab,10,1
182,31,103,36.081,Stab,10,1
182,63,108,36.081,Stab,10,1
176,34,84,36.081,Stab,10,1
182,31,102,36.083,Stab,10,1
182,63,124,36.083,Stab,10,1
176,34,83,36.083,Stab,10,1
182,31,101,36.084,Stab,10,1
182,63,124,36.084,Stab,10,1
176,34,84,36.084,Stab,10,1
182,31,101,36.085,Stab,10,1
182,63,60,36.085,Stab,10,1
176,34,88,36.085,Stab,10,1
182,31,99,36.085,Stab,10,1
182,63,60,36.085,Stab,10,1
176,34,83,36.085,Stab,10,1
176,34,83,36.086,Stab,10,1
182,31,98,36.087,Stab,10,1
182,63,44,36.087,Stab,10,1
176,34,85,36.087,Stab,10,1
182,31,97,36.089,Stab,10,1
182,63,91,36.089,Stab,10,1
176,34,84,36.089,Stab,10,1
182,31,96,36.09,Stab,10,1
182,63,59,36.09,Stab,10,1
176,34,87,36.09,Stab,10,1
176,34,85,36.091,Stab,10,1
182,31,95,36.091,Stab,10,1
182,63,27,36.091,Stab,10,1
176,34,84,36.091,Stab,10,1
176,34,84,36.093,Stab,10,1
176,34,84,36.093,Stab,10,1
176,34,88,36.094,Stab,10,1
176,34,85,36.096,Stab,10,1
176,34,84,36.096,Stab,10,1
176,34,84,36.097,Stab,10,1
176,34,84,36.098,Stab,10,1
176,34,85,36.099,Stab,10,1
176,34,88,36.101,Stab,10,1
176,34,84,36.101,Stab,10,1
176,34,83,36.102,Stab,10,1
176,34,84,36.104,Stab,10,1
176,34,85,36.105,Stab,10,1
176,34,88,36.105,Stab,10,1
176,34,83,36.106,Stab,10,1
176,34,84,36.108,Stab,10,1
176,34,83,36.108,Stab,10,1
176,34,84,36.109,Stab,10,1
176,34,87,36.11,Stab,10,1
182,31,96,36.111,Stab,10,1
182,63,59,36.111,Stab,10,1
176,34,83,36.111,Stab,10,1
176,34,83,36.112,Stab,10,1
182,31,97,36.113,Stab,10,1
182,63,91,36.113,Stab,10,1
176,34,83,36.113,Stab,10,1
182,31,98,36.115,Stab,10,1
182,63,44,36.115,Stab,10,1
176,34,83,36.115,Stab,10,1
176,34,87,36.115,Stab,10,1
182,31,99,36.116,Stab,10,1
182,63,60,36.116,Stab,10,1
176,34,82,36.116,Stab,10,1
182,31,101,36.118,Stab,10,1
182,63,60,36.118,Stab,10,1
176,34,83,36.118,Stab,10,1
182,31,101,36.118,Stab,10,1
182,63,124,36.118,Stab,10,1
176,34,83,36.118,Stab,10,1
182,31,102,36.119,Stab,10,1
182,63,92,36.119,Stab,10,1
176,34,81,36.119,Stab,10,1
182,31,103,36.12,Stab,10,1
182,63,60,36.12,Stab,10,1
176,34,86,36.12,Stab,10,1
182,31,104,36.122,Stab,10,1
182,63,76,36.122,Stab,10,1
176,34,81,36.122,Stab,10,1
182,31,105,36.122,Stab,10,1
182,63,28,36.122,Stab,10,1
176,34,80,36.122,Stab,10,1
182,31,106,36.124,Stab,10,1
182,63,12,36.124,Stab,10,1
176,34,80,36.124,Stab,10,1
182,31,107,36.124,Stab,10,1
182,63,45,36.124,Stab,10,1
176,34,80,36.124,Stab,10,1
182,31,108,36.125,Stab,10,1
182,63,29,36.125,Stab,10,1
176,34,83,36.125,Stab,10,1
182,31,109,36.127,Stab,10,1
182,63,93,36.127,Stab,10,1
176,34,79,36.127,Stab,10,1
182,31,110,36.128,Stab,10,1
182,63,125,36.128,Stab,10,1
176,34,78,36.128,Stab,10,1
182,31,112,36.128,Stab,10,1
182,63,13,36.128,Stab,10,1
176,34,80,36.128,Stab,10,1
182,31,113,36.129,Stab,10,1
182,63,45,36.129,Stab,10,1
176,34,78,36.129,Stab,10,1
182,31,114,36.13,Stab,10,1
182,63,109,36.13,Stab,10,1
176,34,80,36.13,Stab,10,1
182,31,116,36.132,Stab,10,1
182,63,14,36.132,Stab,10,1
176,34,77,36.132,Stab,10,1
182,31,117,36.133,Stab,10,1
182,63,62,36.133,Stab,10,1
176,34,77,36.133,Stab,10,1
182,31,119,36.134,Stab,10,1
182,63,14,36.134,Stab,10,1
176,34,76,36.134,Stab,10,1
182,31,120,36.135,Stab,10,1
182,63,62,36.135,Stab,10,1
176,34,76,36.135,Stab,10,1
182,31,122,36.135,Stab,10,1
182,63,14,36.135,Stab,10,1
176,34,77,36.135,Stab,10,1
182,31,123,36.137,Stab,10,1
182,63,62,36.137,Stab,10,1
176,34,75,36.137,Stab,10,1
182,31,124,36.138,Stab,10,1
182,63,111,36.138,Stab,10,1
176,34,75,36.138,Stab,10,1
182,31,126,36.138,Stab,10,1
182,63,31,36.138,Stab,10,1
176,34,74,36.138,Stab,10,1
182,31,127,36.139,Stab,10,1
182,63,95,36.139,Stab,10,1
176,34,74,36.139,Stab,10,1
182,31,127,36.141,Stab,10,1
182,63,127,36.141,Stab,10,1
176,34,73,36.141,Stab,10,1
176,34,74,36.141,Stab,10,1
176,34,72,36.143,Stab,10,1
176,34,70,36.144,Stab,10,1
176,34,71,36.144,Stab,10,1
176,34,71,36.146,Stab,10,1
176,34,71,36.147,Stab,10,1
176,34,70,36.148,Stab,10,1
176,34,69,36.148,Stab,10,1
176,34,69,36.15,Stab,10,1
176,34,67,36.151,Stab,10,1
176,34,67,36.151,Stab,10,1
176,34,66,36.152,Stab,10,1
176,34,66,36.154,Stab,10,1
176,34,65,36.155,Stab,10,1
176,34,65,36.156,Stab,10,1
176,34,63,36.158,Stab,10,1
176,34,63,36.159,Stab,10,1
176,34,62,36.16,Stab,10,1
176,34,62,36.161,Stab,10,1
176,34,61,36.162,Stab,10,1
176,34,61,36.163,Stab,10,1
176,34,62,36.163,Stab,10,1
176,34,60,36.165,Stab,10,1
176,34,60,36.166,Stab,10,1
176,34,59,36.167,Stab,10,1
176,34,60,36.168,Stab,10,1
176,34,58,36.168,Stab,10,1
176,34,59,36.169,Stab,10,1
176,34,58,36.17,Stab,10,1
176,34,56,36.171,Stab,10,1
176,34,58,36.173,Stab,10,1
176,34,57,36.174,Stab,10,1
176,34,56,36.175,Stab,10,1
176,34,57,36.175,Stab,10,1
176,34,53,36.176,Stab,10,1
176,34,55,36.178,Stab,10,1
176,34,54,36.178,Stab,10,1
176,34,54,36.18,Stab,10,1
176,34,54,36.18,Stab,10,1
176,34,52,36.181,Stab,10,1
176,34,52,36.183,Stab,10,1
176,34,52,36.183,Stab,10,1
176,34,51,36.185,Stab,10,1
176,34,52,36.185,Stab,10,1
176,34,48,36.187,Stab,10,1
176,34,50,36.187,Stab,10,1
176,34,51,36.189,Stab,10,1
176,34,49,36.189,Stab,10,1
176,34,50,36.191,Stab,10,1
176,34,47,36.192,Stab,10,1
176,34,49,36.192,Stab,10,1
176,34,48,36.193,Stab,10,1
176,34,49,36.195,Stab,10,1
176,34,48,36.196,Stab,10,1
176,34,48,36.197,Stab,10,1
176,34,44,36.198,Stab,10,1
176,34,48,36.198,Stab,10,1
176,34,46,36.2,Stab,10,1
176,34,47,36.2,Stab,10,1
176,34,47,36.202,Stab,10,1
176,34,42,36.202,Stab,10,1
176,34,46,36.204,Stab,10,1
176,34,45,36.205,Stab,10,1
176,34,47,36.206,Stab,10,1
176,34,46,36.207,Stab,10,1
176,34,42,36.208,Stab,10,1
176,34,45,36.209,Stab,10,1
176,34,46,36.209,Stab,10,1
176,34,45,36.21,Stab,10,1
176,34,45,36.211,Stab,10,1
176,34,40,36.213,Stab,10,1
176,34,45,36.214,Stab,10,1
176,34,44,36.215,Stab,10,1
176,34,45,36.216,Stab,10,1
176,34,44,36.217,Stab,10,1
176,34,41,36.217,Stab,10,1
176,34,44,36.218,Stab,10,1
176,34,44,36.219,Stab,10,1
176,34,44,36.22,Stab,10,1
176,34,44,36.222,Stab,10,1
176,34,40,36.223,Stab,10,1
176,34,43,36.224,Stab,10,1
176,34,44,36.225,Stab,10,1
176,34,44,36.226,Stab,10,1
176,34,43,36.226,Stab,10,1
176,34,39,36.228,Stab,10,1
176,34,44,36.229,Stab,10,1
176,34,44,36.229,Stab,10,1
176,34,43,36.231,Stab,10,1
176,34,43,36.231,Stab,10,1
176,34,40,36.233,Stab,10,1
176,34,45,36.234,Stab,10,1
176,34,44,36.235,Stab,10,1
176,34,44,36.236,Stab,10,1
176,34,44,36.237,Stab,10,1
176,34,40,36.238,Stab,10,1
176,34,44,36.239,Stab,10,1
176,34,44,36.24,Stab,10,1
176,34,44,36.241,Stab,10,1
176,34,45,36.242,Stab,10,1
176,34,40,36.243,Stab,10,1
176,34,44,36.244,Stab,10,1
176,34,45,36.245,Stab,10,1
176,34,45,36.246,Stab,10,1
176,34,44,36.247,Stab,10,1
176,34,45,36.248,Stab,10,1
176,34,42,36.249,Stab,10,1
176,34,45,36.25,Stab,10,1
176,34,45,36.251,Stab,10,1
176,34,46,36.252,Stab,10,1
176,34,46,36.253,Stab,10,1
176,34,42,36.254,Stab,10,1
176,34,46,36.255,Stab,10,1
176,34,46,36.256,Stab,10,1
176,34,48,36.256,Stab,10,1
176,34,47,36.258,Stab,10,1
176,34,43,36.259,Stab,10,1
176,34,48,36.26,Stab,10,1
176,34,48,36.261,Stab,10,1
176,34,48,36.262,Stab,10,1
176,34,49,36.263,Stab,10,1
176,34,45,36.263,Stab,10,1
176,34,48,36.265,Stab,10,1
176,34,50,36.266,Stab,10,1
176,34,49,36.267,Stab,10,1
176,34,50,36.268,Stab,10,1
176,34,46,36.269,Stab,10,1
176,34,50,36.27,Stab,10,1
176,34,51,36.271,Stab,10,1
176,34,51,36.272,Stab,10,1
176,34,52,36.273,Stab,10,1
176,34,49,36.273,Stab,10,1
176,34,52,36.275,Stab,10,1
176,34,52,36.276,Stab,10,1
176,34,52,36.277,Stab,10,1
176,34,53,36.278,Stab,10,1
176,34,51,36.279,Stab,10,1
176,34,54,36.28,Stab,10,1
176,34,53,36.281,Stab,10,1
176,34,54,36.282,Stab,10,1
176,34,55,36.282,Stab,10,1
176,34,52,36.284,Stab,10,1
176,34,55,36.285,Stab,10,1
176,34,56,36.286,Stab,10,1
176,34,56,36.287,Stab,10,1
176,34,56,36.287,Stab,10,1
176,34,55,36.289,Stab,10,1
176,34,56,36.289,Stab,10,1
176,34,57,36.291,Stab,10,1
176,34,57,36.292,Stab,10,1
176,34,58,36.293,Stab,10,1
176,34,56,36.294,Stab,10,1
176,34,58,36.295,Stab,10,1
176,34,58,36.296,Stab,10,1
176,34,59,36.297,Stab,10,1
176,34,59,36.298,Stab,10,1
176,34,58,36.299,Stab,10,1
176,34,59,36.299,Stab,10,1
176,34,60,36.3,Stab,10,1
176,34,60,36.301,Stab,10,1
176,34,60,36.303,Stab,10,1
176,34,59,36.303,Stab,10,1
176,34,61,36.304,Stab,10,1
176,34,61,36.306,Stab,10,1
176,34,61,36.306,Stab,10,1
176,34,61,36.307,Stab,10,1
176,34,61,36.309,Stab,10,1
176,34,62,36.31,Stab,10,1
176,34,61,36.31,Stab,10,1
176,34,63,36.311,Stab,10,1
176,34,62,36.312,Stab,10,1
176,34,62,36.313,Stab,10,1
176,34,63,36.314,Stab,10,1
176,34,63,36.315,Stab,10,1
176,34,63,36.317,Stab,10,1
176,34,63,36.317,Stab,10,1
176,34,63,36.319,Stab,10,1
144,54,0,36.325,Stab,10,1
176,33,65,36.325,Stab,10,1
144,54,127,0,Stab,1,2
176,34,66,0,Stab,1,2
176,34,66,0.001,Stab,1,2
176,34,66,0.002,Stab,1,2
176,34,66,0.003,Stab,1,2
176,34,66,0.004,Stab,1,2
176,34,66,0.006,Stab,1,2
176,34,66,0.006,Stab,1,2
176,34,66,0.007,Stab,1,2
176,34,67,0.008,Stab,1,2
176,34,67,0.009,Stab,1,2
176,34,66,0.01,Stab,1,2
176,34,67,0.011,Stab,1,2
176,34,67,0.012,Stab,1,2
176,34,67,0.013,Stab,1,2
176,34,67,0.014,Stab,1,2
176,34,67,0.015,Stab,1,2
176,34,67,0.016,Stab,1,2
176,34,68,0.017,Stab,1,2
176,34,67,0.018,Stab,1,2
176,34,69,0.019,Stab,1,2
176,34,68,0.02,Stab,1,2
176,34,68,0.021,Stab,1,2
176,34,68,0.022,Stab,1,2
176,34,68,0.023,Stab,1,2
176,34,69,0.024,Stab,1,2
176,34,68,0.025,Stab,1,2
176,34,69,0.026,Stab,1,2
176,34,69,0.027,Stab,1,2
176,34,69,0.028,Stab,1,2
176,34,70,0.03,Stab,1,2
176,34,69,0.03,Stab,1,2
176,34,70,0.031,Stab,1,2
176,34,70,0.032,Stab,1,2
176,34,70,0.033,Stab,1,2
176,34,70,0.034,Stab,1,2
176,34,70,0.035,Stab,1,2
176,34,69,0.036,Stab,1,2
176,34,71,0.037,Stab,1,2
176,34,71,0.038,Stab,1,2
176,34,70,0.039,Stab,1,2
176,34,72,0.04,Stab,1,2
176,34,71,0.041,Stab,1,2
176,34,71,0.042,Stab,1,2
176,34,72,0.043,Stab,1,2
176,34,71,0.044,Stab,1,2
176,34,73,0.045,Stab,1,2
176,34,72,0.046,Stab,1,2
176,34,72,0.047,Stab,1,2
176,34,72,0.048,Stab,1,2
176,34,73,0.049,Stab,1,2
176,34,74,0.05,Stab,1,2
176,34,73,0.051,Stab,1,2
182,31,127,0.052,Stab,1,2
176,34,73,0.052,Stab,1,2
182,63,31,0.053,Stab,1,2
182,31,126,0.053,Stab,1,2
182,63,15,0.053,Stab,1,2
176,34,74,0.053,Stab,1,2
176,34,73,0.054,Stab,1,2
182,31,124,0.055,Stab,1,2
182,63,127,0.055,Stab,1,2
182,31,124,0.055,Stab,1,2
176,34,75,0.055,Stab,1,2
182,63,31,0.057,Stab,1,2
182,31,123,0.057,Stab,1,2
176,34,74,0.057,Stab,1,2
182,63,62,0.057,Stab,1,2
182,31,122,0.057,Stab,1,2
182,63,62,0.057,Stab,1,2
176,34,74,0.057,Stab,1,2
176,34,75,0.058,Stab,1,2
182,31,121,0.06,Stab,1,2
182,63,94,0.06,Stab,1,2
176,34,74,0.06,Stab,1,2
182,31,121,0.06,Stab,1,2
182,63,14,0.06,Stab,1,2
182,31,120,0.06,Stab,1,2
176,34,77,0.06,Stab,1,2
182,63,78,0.061,Stab,1,2
176,34,76,0.061,Stab,1,2
182,31,119,0.062,Stab,1,2
182,63,126,0.062,Stab,1,2
176,34,75,0.062,Stab,1,2
182,31,119,0.063,Stab,1,2
182,63,30,0.063,Stab,1,2
182,31,118,0.063,Stab,1,2
176,34,75,0.063,Stab,1,2
182,63,78,0.064,Stab,1,2
182,31,118,0.064,Stab,1,2
176,34,75,0.064,Stab,1,2
182,63,14,0.065,Stab,1,2
182,31,117,0.065,Stab,1,2
182,63,62,0.065,Stab,1,2
176,34,79,0.065,Stab,1,2
182,31,116,0.066,Stab,1,2
182,63,110,0.066,Stab,1,2
176,34,76,0.066,Stab,1,2
182,31,116,0.067,Stab,1,2
182,63,30,0.067,Stab,1,2
176,34,77,0.067,Stab,1,2
182,31,115,0.069,Stab,1,2
182,63,62,0.069,Stab,1,2
176,34,77,0.069,Stab,1,2
176,34,76,0.069,Stab,1,2
182,31,114,0.07,Stab,1,2
182,63,109,0.07,Stab,1,2
176,34,80,0.07,Stab,1,2
182,31,114,0.071,Stab,1,2
182,63,29,0.071,Stab,1,2
182,31,113,0.071,Stab,1,2
182,63,125,0.071,Stab,1,2
176,34,77,0.071,Stab,1,2
182,31,112,0.072,Stab,1,2
182,63,109,0.072,Stab,1,2
176,34,78,0.072,Stab,1,2
182,31,112,0.073,Stab,1,2
182,63,29,0.073,Stab,1,2
176,34,78,0.073,Stab,1,2
182,31,111,0.074,Stab,1,2
182,63,125,0.074,Stab,1,2
176,34,78,0.074,Stab,1,2
176,34,81,0.075,Stab,1,2
182,31,110,0.077,Stab,1,2
182,63,125,0.077,Stab,1,2
182,31,110,0.077,Stab,1,2
182,63,45,0.077,Stab,1,2
176,34,78,0.077,Stab,1,2
182,31,109,0.077,Stab,1,2
182,63,93,0.077,Stab,1,2
176,34,79,0.077,Stab,1,2
182,31,108,0.078,Stab,1,2
182,63,125,0.078,Stab,1,2
176,34,79,0.078,Stab,1,2
182,31,108,0.079,Stab,1,2
176,34,79,0.079,Stab,1,2
182,63,29,0.08,Stab,1,2
176,34,82,0.08,Stab,1,2
182,31,107,0.081,Stab,1,2
182,63,125,0.081,Stab,1,2
182,31,107,0.081,Stab,1,2
182,63,45,0.081,Stab,1,2
176,34,79,0.081,Stab,1,2
182,31,106,0.082,Stab,1,2
176,34,80,0.082,Stab,1,2
182,63,93,0.083,Stab,1,2
182,31,106,0.083,Stab,1,2
176,34,80,0.083,Stab,1,2
182,63,12,0.084,Stab,1,2
176,34,79,0.084,Stab,1,2
182,31,105,0.085,Stab,1,2
182,63,108,0.085,Stab,1,2
182,31,105,0.085,Stab,1,2
176,34,84,0.085,Stab,1,2
182,63,28,0.086,Stab,1,2
182,31,104,0.086,Stab,1,2
182,63,108,0.086,Stab,1,2
176,34,81,0.086,Stab,1,2
182,31,104,0.087,Stab,1,2
182,63,76,0.087,Stab,1,2
176,34,80,0.087,Stab,1,2
182,31,103,0.088,Stab,1,2
182,63,108,0.088,Stab,1,2
176,34,80,0.088,Stab,1,2
176,34,80,0.089,Stab,1,2
176,34,86,0.09,Stab,1,2
182,31,103,0.091,Stab,1,2
182,63,60,0.091,Stab,1,2
182,31,102,0.091,Stab,1,2
182,63,124,0.091,Stab,1,2
176,34,81,0.091,Stab,1,2
176,34,80,0.092,Stab,1,2
182,31,102,0.093,Stab,1,2
182,63,92,0.093,Stab,1,2
176,34,82,0.093,Stab,1,2
182,31,101,0.094,Stab,1,2
182,63,124,0.094,Stab,1,2
176,34,82,0.094,Stab,1,2
176,34,85,0.095,Stab,1,2
176,34,82,0.096,Stab,1,2
182,31,101,0.097,Stab,1,2
182,63,60,0.097,Stab,1,2
176,34,82,0.097,Stab,1,2
176,34,81,0.098,Stab,1,2
176,34,82,0.099,Stab,1,2
176,34,86,0.1,Stab,1,2
182,31,100,0.101,Stab,1,2
182,63,44,0.101,Stab,1,2
176,34,82,0.101,Stab,1,2
176,34,82,0.102,Stab,1,2
176,34,82,0.104,Stab,1,2
176,34,82,0.104,Stab,1,2
176,34,82,0.106,Stab,1,2
176,34,86,0.107,Stab,1,2
176,34,82,0.107,Stab,1,2
176,34,82,0.108,Stab,1,2
176,34,82,0.11,Stab,1,2
176,34,81,0.11,Stab,1,2
176,34,86,0.111,Stab,1,2
176,34,82,0.112,Stab,1,2
176,34,81,0.113,Stab,1,2
176,34,82,0.114,Stab,1,2
176,34,82,0.115,Stab,1,2
176,34,85,0.117,Stab,1,2
176,34,82,0.117,Stab,1,2
176,34,81,0.119,Stab,1,2
176,34,82,0.119,Stab,1,2
176,34,82,0.121,Stab,1,2
176,34,85,0.121,Stab,1,2
176,34,81,0.122,Stab,1,2
176,34,82,0.124,Stab,1,2
176,34,81,0.124,Stab,1,2
176,34,81,0.125,Stab,1,2
176,34,84,0.127,Stab,1,2
176,34,82,0.128,Stab,1,2
182,31,101,0.129,Stab,1,2
182,63,60,0.129,Stab,1,2
176,34,80,0.129,Stab,1,2
182,31,101,0.13,Stab,1,2
182,63,124,0.13,Stab,1,2
176,34,81,0.13,Stab,1,2
176,34,80,0.131,Stab,1,2
182,31,102,0.132,Stab,1,2
176,34,84,0.132,Stab,1,2
182,63,92,0.132,Stab,1,2
182,31,102,0.132,Stab,1,2
182,63,124,0.132,Stab,1,2
176,34,79,0.132,Stab,1,2
182,31,103,0.133,Stab,1,2
182,63,60,0.133,Stab,1,2
176,34,79,0.133,Stab,1,2
182,31,103,0.135,Stab,1,2
182,63,108,0.135,Stab,1,2
176,34,78,0.135,Stab,1,2
182,31,104,0.136,Stab,1,2
182,63,108,0.136,Stab,1,2
176,34,77,0.136,Stab,1,2
176,34,81,0.136,Stab,1,2
182,31,105,0.137,Stab,1,2
182,63,28,0.137,Stab,1,2
182,31,106,0.137,Stab,1,2
182,63,12,0.137,Stab,1,2
176,34,78,0.137,Stab,1,2
182,31,106,0.139,Stab,1,2
182,63,93,0.139,Stab,1,2
176,34,78,0.139,Stab,1,2
182,31,107,0.139,Stab,1,2
182,63,125,0.139,Stab,1,2
176,34,77,0.139,Stab,1,2
176,34,76,0.141,Stab,1,2
182,31,108,0.141,Stab,1,2
182,63,109,0.141,Stab,1,2
176,34,77,0.141,Stab,1,2
182,31,109,0.143,Stab,1,2
182,63,93,0.143,Stab,1,2
182,31,110,0.143,Stab,1,2
182,63,61,0.143,Stab,1,2
176,34,75,0.143,Stab,1,2
182,31,112,0.143,Stab,1,2
182,63,13,0.143,Stab,1,2
176,34,75,0.143,Stab,1,2
182,31,113,0.144,Stab,1,2
182,63,45,0.144,Stab,1,2
176,34,74,0.144,Stab,1,2
182,31,114,0.146,Stab,1,2
182,63,77,0.146,Stab,1,2
176,34,75,0.146,Stab,1,2
176,34,76,0.147,Stab,1,2
176,34,74,0.148,Stab,1,2
182,31,115,0.149,Stab,1,2
182,63,78,0.149,Stab,1,2
182,31,117,0.149,Stab,1,2
182,63,14,0.149,Stab,1,2
182,31,118,0.149,Stab,1,2
176,34,74,0.149,Stab,1,2
182,63,46,0.15,Stab,1,2
182,31,119,0.15,Stab,1,2
182,63,126,0.15,Stab,1,2
176,34,73,0.15,Stab,1,2
182,31,121,0.15,Stab,1,2
182,63,30,0.15,Stab,1,2
176,34,72,0.15,Stab,1,2
182,31,122,0.152,Stab,1,2
182,63,94,0.152,Stab,1,2
176,34,74,0.152,Stab,1,2
182,31,123,0.152,Stab,1,2
182,63,127,0.152,Stab,1,2
176,34,71,0.152,Stab,1,2
182,31,125,0.154,Stab,1,2
182,63,47,0.154,Stab,1,2
176,34,71,0.154,Stab,1,2
182,31,126,0.154,Stab,1,2
176,34,70,0.154,Stab,1,2
182,63,111,0.155,Stab,1,2
182,31,127,0.155,Stab,1,2
182,63,127,0.155,Stab,1,2
176,34,70,0.155,Stab,1,2
176,34,71,0.157,Stab,1,2
176,34,69,0.157,Stab,1,2
176,34,69,0.158,Stab,1,2
176,34,68,0.16,Stab,1,2
176,34,68,0.16,Stab,1,2
176,34,68,0.162,Stab,1,2
176,34,67,0.162,Stab,1,2
176,34,67,0.164,Stab,1,2
176,34,66,0.165,Stab,1,2
176,34,65,0.166,Stab,1,2
176,34,65,0.167,Stab,1,2
176,34,65,0.167,Stab,1,2
176,34,63,0.169,Stab,1,2
176,34,63,0.171,Stab,1,2
176,34,63,0.171,Stab,1,2
176,34,62,0.172,Stab,1,2
176,34,62,0.173,Stab,1,2
176,34,61,0.174,Stab,1,2
176,34,61,0.176,Stab,1,2
176,34,60,0.177,Stab,1,2
176,34,60,0.178,Stab,1,2
176,34,60,0.178,Stab,1,2
176,34,60,0.18,Stab,1,2
176,34,59,0.18,Stab,1,2
176,34,59,0.181,Stab,1,2
176,34,58,0.182,Stab,1,2
176,34,58,0.183,Stab,1,2
176,34,58,0.185,Stab,1,2
