Component_number,Position_number,Velocity,Time_stamp,Scratch_type,Trial_number,Group_number
176,34,73,4.283,Flare,2,4
176,34,72,4.284,Flare,2,4
176,34,72,4.285,Flare,2,4
176,34,74,4.286,Flare,2,4
176,34,73,4.287,Flare,2,4
176,34,73,4.288,Flare,2,4
182,31,127,4.289,Flare,2,4
182,63,47,4.289,Flare,2,4
176,34,72,4.289,Flare,2,4
182,31,124,4.29,Flare,2,4
182,63,111,4.29,Flare,2,4
176,34,72,4.29,Flare,2,4
182,31,123,4.291,Flare,2,4
182,63,62,4.291,Flare,2,4
176,34,74,4.291,Flare,2,4
182,31,120,4.292,Flare,2,4
182,63,110,4.292,Flare,2,4
176,34,72,4.292,Flare,2,4
182,31,118,4.293,Flare,2,4
182,63,78,4.293,Flare,2,4
176,34,72,4.293,Flare,2,4
182,31,116,4.294,Flare,2,4
182,63,94,4.294,Flare,2,4
176,34,73,4.294,Flare,2,4
182,31,114,4.295,Flare,2,4
182,63,93,4.295,Flare,2,4
176,34,73,4.295,Flare,2,4
182,31,112,4.296,Flare,2,4
182,63,61,4.296,Flare,2,4
176,34,75,4.296,Flare,2,4
182,31,110,4.297,Flare,2,4
182,63,125,4.297,Flare,2,4
176,34,72,4.297,Flare,2,4
182,31,109,4.297,Flare,2,4
182,63,93,4.297,Flare,2,4
176,34,74,4.297,Flare,2,4
182,31,108,4.299,Flare,2,4
182,63,29,4.299,Flare,2,4
176,34,73,4.299,Flare,2,4
182,31,106,4.3,Flare,2,4
182,63,93,4.3,Flare,2,4
176,34,73,4.3,Flare,2,4
182,31,105,4.301,Flare,2,4
182,63,108,4.301,Flare,2,4
176,34,73,4.301,Flare,2,4
182,31,104,4.302,Flare,2,4
182,63,108,4.302,Flare,2,4
176,34,75,4.302,Flare,2,4
182,31,103,4.303,Flare,2,4
182,63,108,4.303,Flare,2,4
176,34,73,4.303,Flare,2,4
182,31,103,4.304,Flare,2,4
182,63,60,4.304,Flare,2,4
176,34,73,4.304,Flare,2,4
182,31,102,4.305,Flare,2,4
182,63,92,4.305,Flare,2,4
176,34,74,4.305,Flare,2,4
182,31,101,4.306,Flare,2,4
182,63,124,4.306,Flare,2,4
176,34,73,4.306,Flare,2,4
182,31,101,4.307,Flare,2,4
182,63,60,4.307,Flare,2,4
176,34,76,4.307,Flare,2,4
182,31,100,4.308,Flare,2,4
182,63,44,4.308,Flare,2,4
176,34,73,4.308,Flare,2,4
176,34,73,4.309,Flare,2,4
182,31,99,4.31,Flare,2,4
182,63,60,4.31,Flare,2,4
176,34,74,4.31,Flare,2,4
176,34,73,4.311,Flare,2,4
176,34,76,4.312,Flare,2,4
176,34,74,4.313,Flare,2,4
176,34,74,4.314,Flare,2,4
176,34,74,4.314,Flare,2,4
176,34,74,4.316,Flare,2,4
176,34,76,4.317,Flare,2,4
176,34,75,4.318,Flare,2,4
176,34,74,4.319,Flare,2,4
182,31,100,4.32,Flare,2,4
182,63,44,4.32,Flare,2,4
176,34,74,4.32,Flare,2,4
182,31,101,4.321,Flare,2,4
182,63,60,4.321,Flare,2,4
176,34,75,4.321,Flare,2,4
182,31,101,4.322,Flare,2,4
182,63,124,4.322,Flare,2,4
176,34,76,4.322,Flare,2,4
182,31,102,4.323,Flare,2,4
182,63,124,4.323,Flare,2,4
176,34,74,4.323,Flare,2,4
182,31,103,4.324,Flare,2,4
182,63,108,4.324,Flare,2,4
176,34,75,4.324,Flare,2,4
182,31,105,4.325,Flare,2,4
182,63,28,4.325,Flare,2,4
176,34,74,4.325,Flare,2,4
182,31,106,4.326,Flare,2,4
182,63,93,4.326,Flare,2,4
176,34,74,4.326,Flare,2,4
182,31,108,4.326,Flare,2,4
182,63,109,4.326,Flare,2,4
176,34,77,4.326,Flare,2,4
182,31,110,4.327,Flare,2,4
182,63,45,4.327,Flare,2,4
176,34,74,4.327,Flare,2,4
182,31,112,4.328,Flare,2,4
182,63,29,4.328,Flare,2,4
176,34,75,4.328,Flare,2,4
182,31,114,4.329,Flare,2,4
182,63,77,4.329,Flare,2,4
176,34,73,4.329,Flare,2,4
182,31,116,4.331,Flare,2,4
182,63,94,4.331,Flare,2,4
176,34,75,4.331,Flare,2,4
182,31,119,4.332,Flare,2,4
182,63,78,4.332,Flare,2,4
176,34,76,4.332,Flare,2,4
182,31,121,4.333,Flare,2,4
182,63,94,4.333,Flare,2,4
176,34,75,4.333,Flare,2,4
182,31,124,4.334,Flare,2,4
182,63,15,4.334,Flare,2,4
176,34,74,4.334,Flare,2,4
182,31,126,4.335,Flare,2,4
182,63,79,4.335,Flare,2,4
176,34,74,4.335,Flare,2,4
182,31,127,4.336,Flare,2,4
182,63,127,4.336,Flare,2,4
176,34,74,4.336,Flare,2,4
176,34,76,4.336,Flare,2,4
176,34,73,4.338,Flare,2,4
176,34,75,4.338,Flare,2,4
176,34,74,4.339,Flare,2,4
176,34,74,4.34,Flare,2,4
176,34,77,4.341,Flare,2,4
176,34,74,4.342,Flare,2,4
176,34,74,4.344,Flare,2,4
176,34,73,4.344,Flare,2,4
176,34,73,4.345,Flare,2,4
176,34,76,4.347,Flare,2,4
176,34,74,4.347,Flare,2,4
176,34,73,4.348,Flare,2,4
176,34,74,4.349,Flare,2,4
176,34,73,4.35,Flare,2,4
176,34,76,4.351,Flare,2,4
176,34,73,4.352,Flare,2,4
176,34,73,4.354,Flare,2,4
176,34,73,4.354,Flare,2,4
176,34,73,4.355,Flare,2,4
176,34,73,4.356,Flare,2,4
176,34,74,4.357,Flare,2,4
176,34,73,4.358,Flare,2,4
176,34,72,4.36,Flare,2,4
176,34,73,4.361,Flare,2,4
176,34,72,4.361,Flare,2,4
176,34,73,4.362,Flare,2,4
176,34,72,4.364,Flare,2,4
176,34,72,4.364,Flare,2,4
176,34,72,4.365,Flare,2,4
176,34,71,4.366,Flare,2,4
176,34,74,4.367,Flare,2,4
176,34,71,4.369,Flare,2,4
176,34,71,4.369,Flare,2,4
176,34,72,4.37,Flare,2,4
176,34,71,4.371,Flare,2,4
176,34,72,4.372,Flare,2,4
176,34,70,4.373,Flare,2,4
176,34,70,4.374,Flare,2,4
176,34,71,4.375,Flare,2,4
176,34,70,4.376,Flare,2,4
176,34,71,4.377,Flare,2,4
176,34,70,4.378,Flare,2,4
176,34,70,4.379,Flare,2,4
176,34,70,4.38,Flare,2,4
176,34,69,4.382,Flare,2,4
176,34,69,4.382,Flare,2,4
176,34,69,4.383,Flare,2,4
176,34,68,4.385,Flare,2,4
176,34,68,4.385,Flare,2,4
176,34,68,4.386,Flare,2,4
176,34,69,4.387,Flare,2,4
176,34,68,4.388,Flare,2,4
176,34,67,4.389,Flare,2,4
176,34,68,4.39,Flare,2,4
176,34,67,4.391,Flare,2,4
176,34,67,4.392,Flare,2,4
176,34,67,4.393,Flare,2,4
176,34,67,4.394,Flare,2,4
176,34,66,4.395,Flare,2,4
176,34,67,4.396,Flare,2,4
176,34,66,4.397,Flare,2,4
176,34,66,4.398,Flare,2,4
176,34,66,4.4,Flare,2,4
176,34,66,4.4,Flare,2,4
176,34,65,4.401,Flare,2,4
176,34,66,4.402,Flare,2,4
176,34,65,4.403,Flare,2,4
176,34,65,4.404,Flare,2,4
176,34,65,4.406,Flare,2,4
176,34,65,4.406,Flare,2,4
176,34,65,4.407,Flare,2,4
176,34,65,4.41,Flare,2,4
176,34,63,4.418,Flare,2,4
176,34,63,4.42,Flare,2,4
176,34,63,4.423,Flare,2,4
176,34,63,4.426,Flare,2,4
176,34,63,4.427,Flare,2,4
176,34,63,4.429,Flare,2,4
176,34,63,4.431,Flare,2,4
176,34,63,4.431,Flare,2,4
176,34,63,4.433,Flare,2,4
176,34,63,4.433,Flare,2,4
176,34,63,4.434,Flare,2,4
176,34,63,4.436,Flare,2,4
176,34,62,4.437,Flare,2,4
176,34,63,4.438,Flare,2,4
176,34,62,4.439,Flare,2,4
176,34,62,4.44,Flare,2,4
176,34,62,4.441,Flare,2,4
176,34,62,4.442,Flare,2,4
176,34,63,4.443,Flare,2,4
176,34,61,4.444,Flare,2,4
176,34,62,4.445,Flare,2,4
176,34,62,4.445,Flare,2,4
176,34,61,4.447,Flare,2,4
176,34,62,4.448,Flare,2,4
176,34,61,4.449,Flare,2,4
176,34,61,4.449,Flare,2,4
176,34,62,4.45,Flare,2,4
176,34,61,4.452,Flare,2,4
176,34,61,4.453,Flare,2,4
176,34,61,4.454,Flare,2,4
176,34,61,4.455,Flare,2,4
176,34,61,4.456,Flare,2,4
176,34,60,4.456,Flare,2,4
176,34,61,4.457,Flare,2,4
176,34,61,4.458,Flare,2,4
176,34,59,4.46,Flare,2,4
176,34,60,4.46,Flare,2,4
176,34,61,4.461,Flare,2,4
176,34,60,4.463,Flare,2,4
176,34,60,4.464,Flare,2,4
176,34,59,4.465,Flare,2,4
176,34,60,4.465,Flare,2,4
176,34,59,4.467,Flare,2,4
176,34,60,4.468,Flare,2,4
176,34,59,4.469,Flare,2,4
176,34,59,4.47,Flare,2,4
176,34,59,4.471,Flare,2,4
176,34,59,4.471,Flare,2,4
176,34,60,4.472,Flare,2,4
176,34,59,4.473,Flare,2,4
176,34,57,4.474,Flare,2,4
176,34,59,4.476,Flare,2,4
176,34,58,4.476,Flare,2,4
176,34,58,4.478,Flare,2,4
176,34,58,4.479,Flare,2,4
176,34,57,4.48,Flare,2,4
176,34,58,4.481,Flare,2,4
176,34,57,4.482,Flare,2,4
176,34,58,4.483,Flare,2,4
176,34,57,4.484,Flare,2,4
176,34,56,4.485,Flare,2,4
176,34,57,4.485,Flare,2,4
176,34,57,4.487,Flare,2,4
176,34,56,4.488,Flare,2,4
176,34,56,4.489,Flare,2,4
176,34,54,4.489,Flare,2,4
176,34,56,4.491,Flare,2,4
176,34,56,4.492,Flare,2,4
176,34,55,4.493,Flare,2,4
176,34,55,4.494,Flare,2,4
176,34,53,4.495,Flare,2,4
176,34,55,4.496,Flare,2,4
176,34,54,4.496,Flare,2,4
176,34,54,4.498,Flare,2,4
176,34,54,4.499,Flare,2,4
176,34,51,4.5,Flare,2,4
176,34,54,4.501,Flare,2,4
176,34,53,4.502,Flare,2,4
176,34,53,4.503,Flare,2,4
176,34,53,4.503,Flare,2,4
176,34,52,4.505,Flare,2,4
176,34,50,4.506,Flare,2,4
176,34,51,4.507,Flare,2,4
176,34,52,4.508,Flare,2,4
176,34,51,4.509,Flare,2,4
176,34,52,4.51,Flare,2,4
176,34,48,4.51,Flare,2,4
176,34,51,4.511,Flare,2,4
176,34,51,4.512,Flare,2,4
176,34,50,4.513,Flare,2,4
176,34,50,4.514,Flare,2,4
176,34,48,4.516,Flare,2,4
176,34,50,4.517,Flare,2,4
176,34,48,4.518,Flare,2,4
176,34,49,4.519,Flare,2,4
176,34,48,4.52,Flare,2,4
176,34,45,4.521,Flare,2,4
176,34,49,4.522,Flare,2,4
176,34,49,4.523,Flare,2,4
176,34,47,4.524,Flare,2,4
176,34,47,4.524,Flare,2,4
176,34,45,4.525,Flare,2,4
176,34,47,4.527,Flare,2,4
176,34,47,4.527,Flare,2,4
176,34,47,4.528,Flare,2,4
176,34,47,4.529,Flare,2,4
176,34,43,4.53,Flare,2,4
176,34,46,4.531,Flare,2,4
176,34,46,4.532,Flare,2,4
176,34,46,4.534,Flare,2,4
176,34,45,4.535,Flare,2,4
176,34,42,4.535,Flare,2,4
176,34,45,4.536,Flare,2,4
176,34,44,4.538,Flare,2,4
176,34,45,4.538,Flare,2,4
182,31,127,4.539,Flare,2,4
182,63,47,4.539,Flare,2,4
176,34,46,4.539,Flare,2,4
182,31,125,4.54,Flare,2,4
182,63,47,4.54,Flare,2,4
176,34,41,4.54,Flare,2,4
182,31,123,4.541,Flare,2,4
182,63,127,4.541,Flare,2,4
176,34,44,4.541,Flare,2,4
182,31,122,4.542,Flare,2,4
182,63,94,4.542,Flare,2,4
176,34,45,4.542,Flare,2,4
182,31,121,4.543,Flare,2,4
182,63,30,4.543,Flare,2,4
176,34,45,4.543,Flare,2,4
182,31,119,4.544,Flare,2,4
182,63,126,4.544,Flare,2,4
176,34,44,4.544,Flare,2,4
182,31,118,4.545,Flare,2,4
182,63,46,4.545,Flare,2,4
176,34,39,4.545,Flare,2,4
182,31,117,4.546,Flare,2,4
182,63,14,4.546,Flare,2,4
176,34,44,4.546,Flare,2,4
182,31,115,4.547,Flare,2,4
182,63,78,4.547,Flare,2,4
176,34,44,4.547,Flare,2,4
182,31,114,4.548,Flare,2,4
182,63,77,4.548,Flare,2,4
176,34,43,4.548,Flare,2,4
182,31,113,4.55,Flare,2,4
182,63,45,4.55,Flare,2,4
176,34,44,4.55,Flare,2,4
182,31,111,4.55,Flare,2,4
182,63,125,4.55,Flare,2,4
176,34,39,4.55,Flare,2,4
182,31,110,4.551,Flare,2,4
182,63,61,4.551,Flare,2,4
176,34,44,4.551,Flare,2,4
182,31,109,4.552,Flare,2,4
182,63,29,4.552,Flare,2,4
176,34,43,4.552,Flare,2,4
182,31,108,4.553,Flare,2,4
182,63,29,4.553,Flare,2,4
176,34,43,4.553,Flare,2,4
182,31,107,4.554,Flare,2,4
182,63,45,4.554,Flare,2,4
176,34,43,4.554,Flare,2,4
182,31,106,4.555,Flare,2,4
182,63,12,4.555,Flare,2,4
176,34,43,4.555,Flare,2,4
182,31,105,4.556,Flare,2,4
182,63,28,4.556,Flare,2,4
176,34,39,4.556,Flare,2,4
182,31,104,4.557,Flare,2,4
182,63,76,4.557,Flare,2,4
176,34,42,4.557,Flare,2,4
182,31,103,4.558,Flare,2,4
182,63,108,4.558,Flare,2,4
176,34,43,4.558,Flare,2,4
182,31,103,4.559,Flare,2,4
182,63,60,4.559,Flare,2,4
176,34,42,4.559,Flare,2,4
182,31,102,4.56,Flare,2,4
182,63,124,4.56,Flare,2,4
176,34,42,4.56,Flare,2,4
182,31,101,4.561,Flare,2,4
182,63,124,4.561,Flare,2,4
176,34,38,4.561,Flare,2,4
176,34,43,4.562,Flare,2,4
182,31,101,4.563,Flare,2,4
182,63,60,4.563,Flare,2,4
176,34,42,4.563,Flare,2,4
182,31,100,4.564,Flare,2,4
182,63,44,4.564,Flare,2,4
176,34,42,4.564,Flare,2,4
176,34,43,4.565,Flare,2,4
182,31,99,4.566,Flare,2,4
182,63,60,4.566,Flare,2,4
176,34,38,4.566,Flare,2,4
176,34,43,4.567,Flare,2,4
182,31,98,4.568,Flare,2,4
182,63,44,4.568,Flare,2,4
176,34,42,4.568,Flare,2,4
176,34,43,4.569,Flare,2,4
176,34,42,4.57,Flare,2,4
176,34,39,4.572,Flare,2,4
182,31,97,4.572,Flare,2,4
182,63,91,4.572,Flare,2,4
176,34,42,4.572,Flare,2,4
176,34,43,4.573,Flare,2,4
176,34,42,4.574,Flare,2,4
176,34,42,4.575,Flare,2,4
176,34,39,4.576,Flare,2,4
176,34,42,4.577,Flare,2,4
176,34,43,4.578,Flare,2,4
176,34,43,4.579,Flare,2,4
176,34,43,4.58,Flare,2,4
176,34,39,4.581,Flare,2,4
176,34,43,4.582,Flare,2,4
176,34,44,4.583,Flare,2,4
176,34,43,4.584,Flare,2,4
176,34,43,4.585,Flare,2,4
176,34,40,4.586,Flare,2,4
176,34,45,4.587,Flare,2,4
176,34,43,4.588,Flare,2,4
176,34,44,4.59,Flare,2,4
176,34,45,4.59,Flare,2,4
176,34,42,4.591,Flare,2,4
176,34,45,4.592,Flare,2,4
176,34,45,4.593,Flare,2,4
176,34,46,4.594,Flare,2,4
176,34,47,4.595,Flare,2,4
176,34,42,4.596,Flare,2,4
176,34,46,4.597,Flare,2,4
176,34,47,4.598,Flare,2,4
176,34,47,4.599,Flare,2,4
176,34,47,4.6,Flare,2,4
176,34,44,4.601,Flare,2,4
176,34,47,4.602,Flare,2,4
176,34,49,4.604,Flare,2,4
176,34,48,4.604,Flare,2,4
176,34,48,4.605,Flare,2,4
176,34,46,4.606,Flare,2,4
176,34,48,4.607,Flare,2,4
176,34,50,4.608,Flare,2,4
176,34,49,4.609,Flare,2,4
176,34,50,4.61,Flare,2,4
176,34,47,4.611,Flare,2,4
176,34,50,4.612,Flare,2,4
176,34,50,4.613,Flare,2,4
176,34,50,4.614,Flare,2,4
176,34,51,4.615,Flare,2,4
176,34,52,4.616,Flare,2,4
176,34,48,4.618,Flare,2,4
176,34,52,4.618,Flare,2,4
176,34,51,4.619,Flare,2,4
176,34,53,4.62,Flare,2,4
176,34,53,4.621,Flare,2,4
176,34,50,4.622,Flare,2,4
176,34,53,4.623,Flare,2,4
176,34,53,4.624,Flare,2,4
176,34,54,4.625,Flare,2,4
176,34,54,4.627,Flare,2,4
176,34,52,4.627,Flare,2,4
176,34,54,4.628,Flare,2,4
176,34,55,4.629,Flare,2,4
176,34,55,4.63,Flare,2,4
176,34,55,4.631,Flare,2,4
176,34,54,4.632,Flare,2,4
176,34,55,4.633,Flare,2,4
176,34,56,4.634,Flare,2,4
176,34,56,4.635,Flare,2,4
176,34,57,4.636,Flare,2,4
176,34,56,4.637,Flare,2,4
176,34,57,4.638,Flare,2,4
176,34,58,4.639,Flare,2,4
176,34,57,4.64,Flare,2,4
176,34,58,4.641,Flare,2,4
176,34,57,4.642,Flare,2,4
176,34,58,4.643,Flare,2,4
176,34,59,4.644,Flare,2,4
176,34,59,4.645,Flare,2,4
176,34,59,4.647,Flare,2,4
176,34,58,4.648,Flare,2,4
176,34,60,4.648,Flare,2,4
176,34,60,4.65,Flare,2,4
176,34,60,4.65,Flare,2,4
176,34,61,4.651,Flare,2,4
176,34,60,4.652,Flare,2,4
176,34,60,4.653,Flare,2,4
176,34,61,4.654,Flare,2,4
176,34,62,4.656,Flare,2,4
176,34,61,4.656,Flare,2,4
176,34,61,4.657,Flare,2,4
176,34,62,4.659,Flare,2,4
176,34,62,4.659,Flare,2,4
176,34,62,4.66,Flare,2,4
176,34,63,4.662,Flare,2,4
176,34,62,4.662,Flare,2,4
176,34,63,4.663,Flare,2,4
176,34,63,4.665,Flare,2,4
176,34,63,4.665,Flare,2,4
176,34,63,4.666,Flare,2,4
176,34,63,4.668,Flare,2,4
176,34,63,4.669,Flare,2,4
176,34,65,4.674,Flare,2,4
176,34,65,4.677,Flare,2,4
176,34,65,4.679,Flare,2,4
176,34,65,4.681,Flare,2,4
176,34,65,4.683,Flare,2,4
176,34,65,4.685,Flare,2,4
176,34,65,4.687,Flare,2,4
176,34,65,4.689,Flare,2,4
176,34,65,4.689,Flare,2,4
176,34,65,4.692,Flare,2,4
176,34,65,4.692,Flare,2,4
176,34,65,4.693,Flare,2,4
176,34,65,4.694,Flare,2,4
176,34,65,4.696,Flare,2,4
176,34,65,4.697,Flare,2,4
176,34,65,4.699,Flare,2,4
176,34,66,4.7,Flare,2,4
176,34,65,4.7,Flare,2,4
176,34,65,4.701,Flare,2,4
176,34,65,4.703,Flare,2,4
176,34,65,4.703,Flare,2,4
176,34,66,4.704,Flare,2,4
176,34,65,4.705,Flare,2,4
176,34,65,4.706,Flare,2,4
144,54,0,4.707,Flare,2,4
144,54,127,7.999,Flare,3,4
176,34,67,7.999,Flare,3,4
176,34,68,8.001,Flare,3,4
176,34,68,8.001,Flare,3,4
176,34,68,8.002,Flare,3,4
176,34,68,8.003,Flare,3,4
176,34,69,8.004,Flare,3,4
176,34,69,8.005,Flare,3,4
176,34,71,8.006,Flare,3,4
176,34,70,8.007,Flare,3,4
176,34,70,8.008,Flare,3,4
176,34,70,8.009,Flare,3,4
176,34,70,8.01,Flare,3,4
176,34,72,8.012,Flare,3,4
176,34,71,8.012,Flare,3,4
176,34,71,8.013,Flare,3,4
176,34,71,8.014,Flare,3,4
176,34,71,8.015,Flare,3,4
176,34,73,8.016,Flare,3,4
176,34,72,8.017,Flare,3,4
176,34,72,8.018,Flare,3,4
176,34,72,8.019,Flare,3,4
176,34,74,8.02,Flare,3,4
176,34,74,8.021,Flare,3,4
176,34,73,8.022,Flare,3,4
176,34,74,8.023,Flare,3,4
176,34,73,8.024,Flare,3,4
176,34,74,8.025,Flare,3,4
176,34,76,8.026,Flare,3,4
176,34,74,8.027,Flare,3,4
176,34,74,8.028,Flare,3,4
176,34,75,8.029,Flare,3,4
176,34,75,8.03,Flare,3,4
176,34,76,8.031,Flare,3,4
176,34,74,8.032,Flare,3,4
176,34,75,8.033,Flare,3,4
176,34,75,8.034,Flare,3,4
176,34,75,8.035,Flare,3,4
176,34,78,8.036,Flare,3,4
176,34,75,8.037,Flare,3,4
176,34,75,8.038,Flare,3,4
176,34,75,8.039,Flare,3,4
176,34,76,8.04,Flare,3,4
176,34,78,8.041,Flare,3,4
176,34,76,8.042,Flare,3,4
176,34,76,8.043,Flare,3,4
176,34,75,8.044,Flare,3,4
176,34,76,8.045,Flare,3,4
176,34,78,8.046,Flare,3,4
176,34,76,8.047,Flare,3,4
176,34,76,8.048,Flare,3,4
176,34,76,8.049,Flare,3,4
176,34,76,8.05,Flare,3,4
176,34,78,8.051,Flare,3,4
176,34,76,8.052,Flare,3,4
176,34,77,8.053,Flare,3,4
176,34,76,8.054,Flare,3,4
176,34,76,8.055,Flare,3,4
182,31,98,8.056,Flare,3,4
182,63,44,8.056,Flare,3,4
176,34,79,8.056,Flare,3,4
182,31,99,8.057,Flare,3,4
182,63,60,8.057,Flare,3,4
176,34,76,8.057,Flare,3,4
182,31,101,8.058,Flare,3,4
182,63,60,8.058,Flare,3,4
176,34,76,8.058,Flare,3,4
182,31,102,8.059,Flare,3,4
182,63,124,8.059,Flare,3,4
176,34,77,8.059,Flare,3,4
182,31,104,8.06,Flare,3,4
182,63,76,8.06,Flare,3,4
176,34,77,8.06,Flare,3,4
182,31,105,8.061,Flare,3,4
182,63,108,8.061,Flare,3,4
176,34,80,8.061,Flare,3,4
182,31,107,8.062,Flare,3,4
182,63,45,8.062,Flare,3,4
176,34,77,8.062,Flare,3,4
182,31,108,8.063,Flare,3,4
182,63,109,8.063,Flare,3,4
176,34,77,8.063,Flare,3,4
182,31,110,8.064,Flare,3,4
182,63,125,8.064,Flare,3,4
176,34,76,8.064,Flare,3,4
182,31,112,8.065,Flare,3,4
182,63,29,8.065,Flare,3,4
176,34,77,8.065,Flare,3,4
182,31,114,8.066,Flare,3,4
182,63,13,8.066,Flare,3,4
176,34,77,8.066,Flare,3,4
182,31,115,8.067,Flare,3,4
182,63,78,8.067,Flare,3,4
176,34,80,8.067,Flare,3,4
182,31,117,8.068,Flare,3,4
182,63,62,8.068,Flare,3,4
176,34,77,8.068,Flare,3,4
182,31,119,8.069,Flare,3,4
182,63,14,8.069,Flare,3,4
176,34,78,8.069,Flare,3,4
182,31,120,8.07,Flare,3,4
182,63,62,8.07,Flare,3,4
176,34,76,8.07,Flare,3,4
182,31,121,8.071,Flare,3,4
182,63,110,8.071,Flare,3,4
176,34,78,8.071,Flare,3,4
182,31,123,8.072,Flare,3,4
182,63,46,8.072,Flare,3,4
176,34,80,8.072,Flare,3,4
182,31,124,8.073,Flare,3,4
182,63,79,8.073,Flare,3,4
176,34,78,8.073,Flare,3,4
182,31,126,8.074,Flare,3,4
182,63,31,8.074,Flare,3,4
176,34,77,8.074,Flare,3,4
182,31,127,8.075,Flare,3,4
182,63,63,8.075,Flare,3,4
176,34,78,8.075,Flare,3,4
182,31,127,8.076,Flare,3,4
182,63,127,8.076,Flare,3,4
176,34,77,8.076,Flare,3,4
176,34,80,8.078,Flare,3,4
176,34,78,8.078,Flare,3,4
176,34,77,8.079,Flare,3,4
176,34,78,8.08,Flare,3,4
176,34,78,8.081,Flare,3,4
176,34,80,8.082,Flare,3,4
176,34,77,8.083,Flare,3,4
176,34,78,8.084,Flare,3,4
176,34,78,8.085,Flare,3,4
176,34,78,8.086,Flare,3,4
176,34,80,8.087,Flare,3,4
176,34,77,8.088,Flare,3,4
176,34,78,8.089,Flare,3,4
176,34,77,8.09,Flare,3,4
176,34,78,8.091,Flare,3,4
176,34,80,8.092,Flare,3,4
176,34,78,8.093,Flare,3,4
176,34,77,8.094,Flare,3,4
176,34,78,8.095,Flare,3,4
176,34,77,8.096,Flare,3,4
176,34,80,8.097,Flare,3,4
176,34,78,8.098,Flare,3,4
176,34,77,8.099,Flare,3,4
176,34,78,8.1,Flare,3,4
176,34,77,8.101,Flare,3,4
176,34,80,8.102,Flare,3,4
176,34,77,8.103,Flare,3,4
176,34,78,8.104,Flare,3,4
176,34,77,8.105,Flare,3,4
176,34,77,8.106,Flare,3,4
176,34,80,8.108,Flare,3,4
176,34,78,8.109,Flare,3,4
176,34,77,8.11,Flare,3,4
176,34,77,8.11,Flare,3,4
176,34,77,8.112,Flare,3,4
176,34,80,8.113,Flare,3,4
176,34,77,8.113,Flare,3,4
176,34,78,8.114,Flare,3,4
176,34,77,8.115,Flare,3,4
176,34,76,8.117,Flare,3,4
176,34,80,8.117,Flare,3,4
176,34,76,8.119,Flare,3,4
176,34,77,8.12,Flare,3,4
176,34,77,8.121,Flare,3,4
176,34,76,8.121,Flare,3,4
176,34,75,8.123,Flare,3,4
176,34,78,8.123,Flare,3,4
176,34,75,8.124,Flare,3,4
176,34,75,8.126,Flare,3,4
176,34,76,8.126,Flare,3,4
176,34,76,8.127,Flare,3,4
176,34,77,8.129,Flare,3,4
176,34,75,8.129,Flare,3,4
176,34,75,8.13,Flare,3,4
176,34,75,8.131,Flare,3,4
176,34,75,8.133,Flare,3,4
176,34,77,8.134,Flare,3,4
176,34,76,8.134,Flare,3,4
176,34,74,8.136,Flare,3,4
176,34,75,8.136,Flare,3,4
176,34,74,8.138,Flare,3,4
176,34,76,8.139,Flare,3,4
176,34,73,8.139,Flare,3,4
176,34,74,8.14,Flare,3,4
176,34,75,8.142,Flare,3,4
176,34,74,8.143,Flare,3,4
176,34,77,8.144,Flare,3,4
176,34,74,8.145,Flare,3,4
176,34,73,8.145,Flare,3,4
176,34,73,8.147,Flare,3,4
176,34,73,8.147,Flare,3,4
176,34,77,8.149,Flare,3,4
176,34,74,8.149,Flare,3,4
176,34,73,8.15,Flare,3,4
176,34,73,8.151,Flare,3,4
176,34,73,8.153,Flare,3,4
176,34,76,8.153,Flare,3,4
176,34,72,8.154,Flare,3,4
176,34,74,8.155,Flare,3,4
176,34,73,8.156,Flare,3,4
176,34,73,8.158,Flare,3,4
176,34,75,8.159,Flare,3,4
176,34,73,8.16,Flare,3,4
176,34,72,8.16,Flare,3,4
176,34,73,8.161,Flare,3,4
176,34,72,8.163,Flare,3,4
176,34,74,8.164,Flare,3,4
176,34,73,8.164,Flare,3,4
176,34,72,8.165,Flare,3,4
176,34,73,8.167,Flare,3,4
176,34,72,8.167,Flare,3,4
176,34,73,8.169,Flare,3,4
176,34,73,8.17,Flare,3,4
176,34,72,8.171,Flare,3,4
176,34,71,8.171,Flare,3,4
176,34,72,8.173,Flare,3,4
176,34,72,8.174,Flare,3,4
176,34,74,8.174,Flare,3,4
176,34,72,8.175,Flare,3,4
176,34,71,8.176,Flare,3,4
176,34,72,8.177,Flare,3,4
176,34,72,8.178,Flare,3,4
176,34,72,8.179,Flare,3,4
176,34,71,8.18,Flare,3,4
176,34,71,8.181,Flare,3,4
176,34,72,8.182,Flare,3,4
176,34,71,8.184,Flare,3,4
176,34,73,8.184,Flare,3,4
176,34,71,8.186,Flare,3,4
176,34,70,8.187,Flare,3,4
176,34,71,8.187,Flare,3,4
176,34,71,8.189,Flare,3,4
176,34,73,8.19,Flare,3,4
176,34,70,8.19,Flare,3,4
176,34,70,8.192,Flare,3,4
176,34,70,8.192,Flare,3,4
176,34,71,8.193,Flare,3,4
176,34,72,8.195,Flare,3,4
176,34,70,8.196,Flare,3,4
176,34,70,8.197,Flare,3,4
176,34,70,8.197,Flare,3,4
176,34,71,8.199,Flare,3,4
176,34,72,8.2,Flare,3,4
176,34,71,8.2,Flare,3,4
176,34,70,8.201,Flare,3,4
